Facility Type,Facility Name,Latitude,Longitude,Council District
Pantry,Blessed Sacrament Church,40.6837411,-73.874754,46
Pantry,Blessed Virgin Mary St. Mary's Winfield,40.738688,-73.8931652,47
Pantry,Bnai Raphael Chesed Organization,40.61956,-73.9375091,48
Pantry,Boom! Health,40.8221038,-73.9104924,49
Pantry,Bronx Bethany Community Corporation,40.8865032,-73.851848,50
Pantry,Bronx Food Pantry and Food Hub,40.8179358,-73.9165322,51
Pantry,Bronx Full Gospel Tabernacle Inc.,40.8480514,-73.8996755,1
Pantry,Bronx SDA Church,40.8422807,-73.9012143,1
Pantry,Bronx Temple SDA Community Services,40.8149923,-73.9187996,1
Pantry,BronxWorks Heights Senior Center,40.8518478,-73.9171034,1
Pantry,BronxWorks-Morris Senior Center,40.8549764,-73.9043377,1
Pantry,Brooklyn Faith SDA Church,40.6523252,-73.9249169,1
Pantry,Brooklyn Rescue Mission Urban Harvest,40.6821881,-73.9257785,1
Pantry,Brooks Memorial UMC,40.6884906,-73.8029629,1
Pantry,Brownsville SDA Temple,40.6599499,-73.922411,1
Pantry,Cabrini Immigrant Services,40.7134771,-73.9907617,1
Pantry,Calvary Free Will Baptist Church,40.676841,-73.903089,1
Pantry,Calvary Pentecostal Church,40.6545479,-73.9611929,1
Pantry,Calvary's Mission,40.6930895,-73.8435145,1
Pantry,CAMBA Food Pantry,40.6487517,-73.9572669,1
Pantry,Caribbean American Steelpan Education Center,40.6704214,-73.8823121,1
Pantry,Cathedral of Joy CDC,40.7014365,-73.9317111,1
Pantry,Catholic Charities Washington Heights Food Pantry,40.8508211,-73.9350189,1
Pantry,CCNS-BFFY @ Our Lady of Solace,40.5772252,-73.985092,1
Pantry,CCNS-Brooklyn West Family Center,40.6925281,-73.9940677,1
Pantry,CCNS-Our Lady of Angels Human Services,40.6324025,-74.0261727,1
Pantry,CCNS-Our Lady of Miracles-Canarsie Cluster Center,40.6388466,-73.9091375,1
Pantry,CCNS-St John's Food Pantry,40.6947272,-73.9362003,1
Pantry,CCNS-St. Marks,40.5881301,-73.9499885,1
Pantry,CCNS-St. Michael's Church,40.7589298,-73.8262446,1
Pantry,Center of Hope International,40.7568946,-73.9418259,1
Pantry,Chambers Memorial Baptist Church,40.8022648,-73.9358673,1
Pantry,Chance for Children,40.665685,-73.9584047,1
Pantry,Child Development Support Corp.,40.6885337,-73.9601058,1
Pantry,Children of the Light International Ministry Inc.,40.6422446,-73.9017884,1
Pantry,Christ Abundant Life Ministries,40.6364859,-74.1647271,1
Pantry,Christ and St. Stephen's Food Pantry,40.7756765,-73.9810516,1
Pantry,Christ Apostolic Church Goke Food Pantry,40.638498,-73.9719432,1
Pantry,Christ Apostolic Church WOSEM,40.855446,-73.894237,1
Pantry,Christ Church International Joseph's House,40.6827393,-73.7698032,1
Pantry,Christ Disciples International Ministries,40.8698639,-73.8795745,1
Pantry,Christ Jesus Baptist Church,40.8457545,-73.8660957,1
Pantry,Christ Temple of the Apostolic Faith,40.8089855,-73.9414356,1
Pantry,Christian Cultural Center,40.6510208,-73.8887845,1
Pantry,Christian Fellowship SDA Community Svcs FP,40.654275,-73.9331807,1
Pantry,Christian Pentecostal Church,40.6045353,-74.0921991,1
Pantry,Christina Home Care Food Pantry,40.6869624,-73.8227228,1
Pantry,Church of God Feeding Hungry,40.6724275,-73.9612159,1
Pantry,Church of God in Christ,40.6517145,-73.9183234,1
Pantry,Church of God Inc.,40.6602869,-73.9261375,1
Pantry,Church of God of Prophecy (Pantry & Soup Kitchen),40.6590539,-73.89499,1
Pantry,Church of God of Salvation,40.6466749,-73.9488919,1
Pantry,Church of God Seventh Day Pentecostal,40.6744973,-73.9415978,1
Pantry,Church of Praise and Worship God in Christ,40.6714166,-73.9225373,1
Pantry,Church of St. Frances of Rome,40.8956199,-73.8535456,1
Pantry,Church of St. Mark,40.6687943,-73.944522,1
Pantry,Church of the Annunciation,40.8162988,-73.9529904,1
Pantry,Church of the Holy Spirit,40.6314169,-73.9805351,1
Pantry,Church of the Incarnation,40.719149,-73.7571022,1
Pantry,Church of the Living God,40.672131,-73.9337536,1
Pantry,"Cienfuegos Foundation, Inc.",40.742119,-73.874548,1
Pantry,City of Faith Church of God,40.8767951,-73.8678644,1
Pantry,Community Alliance Initiative,40.700935,-73.895278,1
Pantry,Community Food Pantry at Highbridge,40.8417549,-73.924937,1
Pantry,Community Health Action of Staten Island Inc.,40.6401964,-74.1343154,1
Pantry,Community Help in Park Slope Inc. (CHIPS),40.6783171,-73.9828518,1
Pantry,Community Impact Food Pantry,40.8069416,-73.9658462,1
Pantry,Community Kitchen and Food Pantry (Pantry),40.8039977,-73.9549479,1
Pantry,Community League of the Heights,40.83431,-73.9418489,1
Pantry,Community Services Housing Development Corp.,40.6690096,-73.9198204,1
Pantry,Convent Avenue Baptist Church,40.8240074,-73.9464296,1
Pantry,Co-Op City Seventh Day Adventist Church,40.8802917,-73.8310167,1
Pantry,Cornerstone Baptist Food Pantry,40.6862124,-73.9355024,1
Pantry,Cornerstone SDA Church,40.674486,-73.8970233,1
Pantry,Corona SDA Church,40.7537855,-73.865085,1
Pantry,Corpus Christi Food Pantry,40.7566264,-73.9024456,1
Pantry,Council of Jewish Organizations of Staten Island,40.6322426,-74.1335709,1
Pantry,Council of Peoples Organization (COPO),40.6313142,-73.9663559,1
Pantry,Creston Avenue Baptist Church,40.8616765,-73.8991341,1
Pantry,Crossover Baptist Church Comm. Outreach Help Cntr.,40.6817842,-73.8539095,1
Pantry,Crossroads Community Services Inc. (Food Pantry),40.7573397,-73.9727561,1
Pantry,Crown Heights Community Outreach Center,40.6599714,-73.9450979,1
Pantry,Crown Heights Jewish Community Council,40.664688,-73.9346503,1
Pantry,Cuyler Warren United Methodist Church,40.6821256,-73.9771774,1
Pantry,Davidson Community Center,40.8535636,-73.9084715,1
Pantry,Deliverance Temple Church,40.6743421,-73.8040731,1
Pantry,Department of Probation Bronx Office,40.8261035,-73.9208577,1
Pantry,Department of Probation Brooklyn Office,40.6926226,-73.9884258,1
Pantry,Department of Probation Manhattan Office,40.809875,-73.9458556,1
Pantry,Department of Probation Queens Office,40.7044211,-73.7970689,1
Pantry,Department of Probation Staten Island Office,40.6339765,-74.0754038,1
Pantry,Dewitt Reformed Church,40.7175647,-73.9794946,1
Pantry,Divine Truth Ministry,40.7148505,-73.742959,1
Pantry,Ebenezer SDA Church,40.6675061,-73.9213317,1
Pantry,Educational Alliance (Project ORE),40.73055,-73.9843416,1
Pantry,Elmcor Youth & Adult Activities Inc.,40.7575541,-73.8612259,1
Pantry,Elohim Community Development and Outreach Inc.,40.696171,-73.836483,1
Pantry,Emanuel Pentecostal Faith Church,40.8316313,-73.8795329,1
Pantry,Emmaus House Inc.,40.8191226,-73.9454193,1
Pantry,Esther Grunblat Center of Central Queens,40.730172,-73.8478171,1
Pantry,Evangel Food Pantry,40.7542097,-73.9371118,1
Pantry,Evangelical Church Christ is the Light,40.7410706,-73.8748753,1
Pantry,Every Day is a Miracle - Harvest Hand Food Pantry,40.8615702,-73.9005875,1
Pantry,Every Day is a Miracle co The Almond Tree Church,40.8613261,-73.9003685,1
Pantry,Faces NY Inc.,40.8020193,-73.9512054,1
Pantry,Faith Apostolic Gospel Temple,40.8854555,-73.8547437,1
Pantry,Faith Assemblies of God,40.6891976,-73.9228014,1
Pantry,Faith Based Food Distribution Dev. Corp.,40.6804356,-73.9305859,1
Pantry,Family Integration Ministry,40.8300379,-73.9438961,1
Pantry,Family Life Development Center,40.6729428,-73.9545764,1
Pantry,"Family Services Network of NY, Inc.",40.6841204,-73.9092348,1
Pantry,Family Worship Center Church of God of Prophecy,40.8227172,-73.8188491,1
Pantry,Father's Heart Ministries,40.7278177,-73.9798923,1
Pantry,Feed My Sheep Community Pantry,40.8263314,-73.8785276,1
Pantry,"Feeding with TLC, Inc.",40.6302589,-74.0811401,1
Pantry,Fernande Valme Ministries Inc.,40.6430873,-73.9580131,1
Pantry,First Baptist Church,40.7614838,-73.8688751,1
Pantry,First Church of God,40.606949,-73.7539683,1
Pantry,First Church of God in Christ,40.6901644,-73.7629087,1
Pantry,First Corinthian Baptist Church,40.8031965,-73.9531111,1
Pantry,First Presbyterian Church,40.6970349,-73.9937004,1
Pantry,First Presbyterian Church Of Jamaica,40.7057777,-73.7966576,1
Pantry,First Presbyterian Russell Sage,40.6096563,-73.747046,1
Pantry,First United Christian Church,40.6376893,-74.0801993,1
Pantry,First United Methodist Church of Jamaica,40.7057777,-73.7966576,1
Pantry,Flatbush SDA Church,40.6480944,-73.9590348,1
Pantry,Flushing Jewish Community Council,40.7583208,-73.7944676,1
Pantry,"Food First, Inc.",40.6782996,-74.0136242,1
Pantry,Forest Hills Senior Center,40.7362957,-73.8501413,1
Pantry,Fort Greene Council Hazel Brooks Neighborhood Ctr.,40.6390043,-73.9585985,1
Pantry,Fort Greene Hugh Gilroy Senior Center,40.6750905,-73.9246081,1
Pantry,Fraternite Notre Dame,40.7970441,-73.9343697,1
Pantry,Friendly Hands Ministry Inc.,40.7987288,-73.9375689,1
Pantry,Full Effect Gospel Ministries,40.6683246,-73.8778447,1
Pantry,Full Gospel Assembly,40.6646411,-73.9566011,1
Pantry,Full Gospel Tabernacle Food Pantry,40.5954011,-73.7743546,1
Pantry,Garden of Prayer,40.8463507,-73.8980518,1
Pantry,Genesis Transitional Housing Ministries Inc.,40.7064676,-73.7623915,1
Pantry,Gethsemane Baptist Church,40.8430848,-73.8894735,1
Pantry,Gethsemane SDA Church,40.6642612,-73.9498508,1
Pantry,Give Them To Eat,40.8175255,-73.9043377,1
Pantry,Glover Memorial,40.6749415,-73.9170351,1
Pantry,GMHC Food Pantry,40.7551316,-73.992355,1
Pantry,God's Battalion Prayer Church,40.6539157,-73.9339155,1
Pantry,"God's Deliverance Temple, Inc.",40.674171,-73.922411,1
Pantry,GOOD NEIGHBORS COMMUNITY OUTREACH AGENCY INC,40.8755162,-73.8485334,1
Pantry,Good News Deliverance Tabernacle,40.674171,-73.922411,1
Pantry,Gospel Assembly Food Pantry,40.7035681,-73.7669565,1
Pantry,Gospel Tabernacle Church of Jesus Christ Inc.,40.6485944,-73.9552144,1
Pantry,Grace Episcopal Church,40.8406082,-73.8835754,1
Pantry,"Grand Concourse SDA Church, Inc.",40.8364441,-73.9164634,1
Pantry,Greater Central Baptist Church,40.8108101,-73.9394264,1
Pantry,Greater Springfield Community Church,40.6746165,-73.9530308,1
Pantry,Greater Unified Free Will Baptist Church,40.6746165,-73.9530308,1
Pantry,Greenpoint Reformed Church,40.7292165,-73.9549767,1
Pantry,Haber House Senior Center,40.5729282,-73.9907934,1
Pantry,"Bushwick United Seniors, Inc.",40.6897016,-73.9178907,1
Pantry,Hannah Kosher Food Shabbat Foundation,40.601581,-73.9505625,1
Pantry,Hanson Place SDA Community Service,40.6848036,-73.9743481,1
Pantry,Harlem Dowling West Side Center,40.8100049,-73.947057,1
Pantry,Health Essential Association,40.5986096,-73.9552464,1
Pantry,Heavenly Vision Christian Center,40.8714855,-73.8921194,1
Pantry,Hebrew Educational Society,40.632485,-73.8906954,1
Pantry,Hebron SDA Church,40.6764879,-73.9475088,1
Pantry,Holding Hands Ministries,40.6349183,-74.0141754,1
Pantry,Hollis Avenue Congregational Church,40.7087732,-73.7463044,1
Pantry,Hollis Community Christian Church,40.712659,-73.767841,1
Pantry,Holy Apostle Pantry Program,40.7492675,-73.9987536,1
Pantry,Holy Cross Church Crossroads,40.7579652,-73.9910709,1
Pantry,Holy Cross Church Food Pantry,40.6503815,-73.9535015,1
Pantry,Holy Ghost Upper Room Filing Station Ministry Inc.,40.6688382,-73.7919792,1
Pantry,Holy Innocents,40.64426,-73.9625246,1
Pantry,Holy Name Food Pantry,40.7944627,-73.970606,1
Pantry,Holy Temple Church Inc.,40.6771016,-73.7550854,1
Pantry,Hope Line,40.8207846,-73.8985502,1
Pantry,Horeb SDA Community Services,40.6610227,-73.9431012,1
Pantry,Hour Children Community Outreach,40.7598607,-73.9404461,1
Pantry,Humanity Service Inc,40.683956,-73.847954,1
Pantry,ICNA Relief USA,40.7045234,-73.8115679,1
Pantry,Iglesia Alianza Cristiana Misionera Ebenezer,40.7457092,-73.9269126,1
Pantry,Iglesia de Dios de la Profecia,40.7105325,-73.9517544,1
Pantry,Iglesia De Dios Pentecostal,40.8879371,-73.8315911,1
Pantry,Iglesia Pentecostal La Hermosa,40.6820264,-73.8783615,1
Pantry,Immaculate Conception Church,40.8758972,-73.864281,1
Pantry,"In The Beginning Outreach, Inc.",40.7033191,-73.7675178,1
Pantry,Infinity Bible Church,40.8326734,-73.8750999,1
Pantry,Inspirational Gospel Assembly,40.8313843,-73.9093929,1
Pantry,International Pentecostal,40.653883,-73.9180528,1
Pantry,International Pentecostal Church,40.8484691,-73.9353507,1
Pantry,Iris House West Side Food Pantry,40.8171309,-73.9428018,1
Pantry,Isaiah's Temple of Mt. Hope,40.6756261,-73.8781777,1
Pantry,J.U.S.T.I.C.E. Organization,40.5955949,-73.7614223,1
Pantry,Jamaica Hispanic SDA Church,40.707286,-73.80095,1
Pantry,Jamaica Queens Wesleyan Church,40.6752807,-73.7426832,1
Pantry,Jamaica SDA Church,40.7078131,-73.7990566,1
Pantry,The Urban Outreach Center of NYC,40.779816,-73.94763,1
Pantry,Jewish Comm Council of Canarsie,40.6514596,-73.8857803,1
Pantry,Jewish Community Center of Staten Island,40.5949041,-74.1263817,1
Pantry,Jewish Community Council of Pelham Parkway,40.8553411,-73.8659349,1
Pantry,Jewish Community Council of the Rockaway Peninsula,40.6052479,-73.7515639,1
Pantry,Jewish Council of Washington Heights,40.854098,-73.934506,1
Pantry,Jewish Institute of Queens,40.7311464,-73.8708995,1
Pantry,JITA Community Outreach Center,40.7035905,-73.7876992,1
Pantry,Joshua and Caleb Ministries Inc,40.8428573,-73.9034039,1
Pantry,Kehilat Sephardim of Ahavat Achim,40.7210021,-73.811524,1
Pantry,Kennedy Center,40.8127334,-73.9398989,1
Pantry,Kerith SDA Church,40.692382,-73.730835,1
Pantry,Kings Bay YM-YWHA Inc.,40.5989736,-73.9412729,1
Pantry,KINGSLAWN UNITED PRESBYTERIAN CHURCH,40.6202761,-73.9175701,1
Pantry,La Jornada,40.7470864,-73.9032182,1
Pantry,La Jornada- Corona location,40.7457688,-73.8470141,1
Pantry,Las Maravillas Del Exodo,40.6758224,-73.8841496,1
Pantry,Leviticus Church,40.682327,-73.8062856,1
Pantry,Liberty Baptist Church,40.6769484,-73.9114848,1
Pantry,LifeBridge NY,40.6236936,-73.9375435,1
Pantry,Lighthouse of Hope Outreach and Resource Center,40.6641605,-73.9252397,1
Pantry,Lillian Wald Food Pantry,40.7202372,-73.9781812,1
Pantry,Linden SDA Church Community Services,40.6728272,-73.7439937,1
Pantry,Little Sisters of the Assumption,40.7958531,-73.9366021,1
Pantry,Los Redimidos Por La Sangre De Jesus,40.852108,-73.88949,1
Pantry,Macedonia AME Church,40.6993181,-73.7934447,1
Pantry,Macedonia Church Assembly of God,40.7896712,-73.9409878,1
Pantry,Macedonia Church of Christ,40.6873579,-73.9490931,1
Pantry,Make the Road New York,40.6984668,-73.9158805,1
Pantry,Make the Road New York - Queens,40.7484323,-73.8741462,1
Pantry,Mamre SDA Church,40.6326658,-73.928037,1
Pantry,Mana Del Cielo,40.8445435,-73.9074627,1
Pantry,"Manna of Life Ministries, Inc.",40.8275622,-73.9049385,1
Pantry,Maranatha SDA Church,40.6586091,-73.9294148,1
Pantry,Masbia of Boro Park,40.6323632,-73.9955253,1
Pantry,Masbia of Flatbush,40.6240702,-73.9652911,1
Pantry,Masbia of Queens,40.7322715,-73.8496423,1
Pantry,Mesivtha of Staten Island,40.5275347,-74.2144016,1
Pantry,Metro World Child Mobile Program,40.6939567,-73.9257291,1
Pantry,Metropolitan Community Church of NY,40.7553659,-73.997492,1
Pantry,Metropolitan Council on Jewish Poverty,40.6387251,-73.9237121,1
Pantry,Mid-Bronx Food Pantry,40.8328187,-73.9202294,1
Pantry,Missionary Church of Christ,40.8260061,-73.9158079,1
Pantry,Momentum Project Inc. @ COGOP,40.8156186,-73.925557,1
Pantry,Momentum Project Inc. @ St. Peter's Church,40.8156186,-73.925557,1
Pantry,Word of Life Christian Fellowship International FP,40.8195677,-73.9028053,1
Pantry,More Grace Redemptive Center Inc.,40.650141,-73.9545717,1
Pantry,Moriah City Community Food Pantry,40.6961242,-73.7455217,1
Pantry,Morris Brown AME Church,40.673888,-73.7934779,1
Pantry,Morrisania Revitalization Corp. Inc.,40.8255121,-73.907017,1
Pantry,Mosaic Beacon Community Center Food Pantry,40.8397377,-73.9257866,1
Pantry,Mosholu Montefiore Community Center,40.8819332,-73.8804942,1
Pantry,Movement of Pentecostal Christian Church,40.6820152,-74.0036435,1
Pantry,Mt. Carmel Baptist Church,40.8309006,-73.8965291,1
Pantry,Mt. Hebron Church of Christ,40.6677271,-73.9109517,1
Pantry,Mt. Olivet Baptist Church Community Meals Program,40.8049454,-73.9480598,1
Pantry,Mt. Olivet Gospel Church Food Pantry,40.7561275,-73.8708045,1
Pantry,Mt. Sinai SDA Church,40.7210357,-73.7397366,1
Pantry,Mt. Zion Church of God 7th Day,40.652201,-73.9426672,1
Pantry,Murray Hill Neighborhood Association,40.7617528,-73.8127999,1
Pantry,National Comm. For Furtherance of Jewish Ed.,40.6688654,-73.9410567,1
Pantry,National Council of Jewish Women,40.7794675,-73.9830259,1
Pantry,NAZARETH HOUSING INC,40.7236569,-73.9842426,1
Pantry,New Alternatives For Children,40.7445977,-73.9904622,1
Pantry,New Covenant Community Development Corp.,40.8290875,-73.9033961,1
Pantry,New Direction Services Inc.,40.6333015,-74.1345249,1
Pantry,New Hope Family Worship,40.6661463,-73.8863315,1
Pantry,New Hope Pentecostal Church of Jesus Christ,40.6714316,-73.9164059,1
Pantry,New Life Food & Clothing Pantry,40.7369456,-73.8811637,1
Pantry,New Life Holiness Caring Hands Food Pantry,40.8977879,-73.8518049,1
Pantry,New Life SDA Church,40.6587184,-73.9105154,1
Pantry,New Pilgrim Community Baptist Church,40.8337866,-73.8968447,1
Pantry,New St. John Baptist Church,40.8566125,-73.8891992,1
Pantry,New York Common Pantry,40.8307829,-73.890237,1
Pantry,New York Common Pantry (Pantry & Soup Kitchen),40.6822964,-73.9410797,1
Pantry,Newman Memorial United Methodist Church,40.6913357,-73.9429051,1
Pantry,Northeast Brooklyn Social Services,40.7575162,-73.8689664,1
Pantry,Northeastern Conference Adventist Community Svcs,40.7575162,-73.8689664,1
Pantry,One Way Church of Christ,40.6805648,-73.7522216,1
Pantry,Oneg Shabbos,40.6355582,-73.9805604,1
Pantry,Open Door To Heaven Outreach Ministry Inc.,40.67269,-73.8806124,1
Pantry,Original Pentecostal Apostolic Church,40.6417468,-73.9398168,1
Pantry,"Our Lady Charity For The Community, Inc.",40.6363585,-73.9204361,1
Pantry,Our Lady of Good Counsel Church,40.6312501,-74.0862676,1
Pantry,Our Lady of Grace Ministry,40.661523,-73.8331117,1
Pantry,Our Lady of Grace Parish,40.5933823,-73.9673459,1
Pantry,Our Lady of Light Food Pantry,40.6897432,-73.763304,1
Pantry,Our Lady of Mercy Church,40.6620327,-73.9051644,1
Pantry,Our Lady of Refuge RC Church,40.63628,-73.957795,1
Pantry,Our Lady of Sorrows,40.7194735,-73.9823843,1
Pantry,Parish Of Saint Brendan and Saint Ann,40.8753791,-73.8778791,1
Pantry,Park Avenue Synagogue,40.7811222,-73.9578868,1
Pantry,Part of the Solution,40.8654214,-73.8863315,1
Pantry,Peniel SDA Church,40.6430574,-73.9298741,1
Pantry,Pentecost Care Community Outreach,40.8824361,-73.8666438,1
Pantry,Pentecostal Rescue House of Prayer,40.6739912,-73.8832308,1
Pantry,Pomonok Food Pantry,40.7349436,-73.8143766,1
Pantry,Power Praise and Deliverance Inc.,40.859459,-73.9005202,1
Pantry,Primitive Christian Church,40.714022,-73.987782,1
Pantry,Project Bravo at Montefiore Medical Ctr,40.873222,-73.8796964,1
Pantry,Project Create-Anthony House,40.8013633,-73.9503691,1
Pantry,Project EATS,40.6656659,-73.9102322,1
Pantry,Project Hope Charities,40.6709338,-73.7693451,1
Pantry,Project Hospitality Inc.,40.6352159,-74.1322339,1
Pantry,Project Hospitality Inc.,40.6293768,-74.0769411,1
Pantry,Project Lead,40.7070553,-73.8309019,1
Pantry,Queens Faith Temple Outreach Center,40.6800517,-73.7518079,1
Pantry,Queens Jewish Community Council,40.7140505,-73.8323958,1
Pantry,Queens Tabernacle Church,40.7028374,-73.7436023,1
Pantry,Queensboro SDA Church,40.7180442,-73.731926,1
Pantry,"Rauschenbusch Metro Ministries, Inc.",40.7572243,-73.9943301,1
Pantry,Reaching Out Community Service,40.6139972,-74.0007016,1
Pantry,Redeemed Christian Church of God,40.82902,-73.91688,1
Pantry,Resurrection and Life Pentecostal Church,40.821508,-73.899319,1
Pantry,Resurrection Lutheran Church,40.697257,-73.7633683,1
Pantry,Resurrection Power and Living Bread Ministries Int,40.8457649,-73.8998705,1
Pantry,RHOW BROOKLYN INC,40.6865313,-73.9803445,1
Pantry,Richmond Hill SDA Community,40.6983378,-73.8344998,1
Pantry,Ridgewood Older Adult Center & Services,40.7010123,-73.8995132,1
Pantry,Ruth Fernandez Family Residence,40.8157096,-73.8980431,1
Pantry,Safe Horizon Streetwork Project,40.8093494,-73.9486247,1
Pantry,Salem United Methodist Church,40.812,-73.947053,1
Pantry,Salt & Sea Mission Church Inc.,40.5884918,-73.9834047,1
Pantry,Salvation Army Bay Ridge Corps,40.6233067,-74.0321696,1
Pantry,Salvation Army Brownsville,40.6610816,-73.9060831,1
Pantry,Salvation Army Harlem Temple,40.815423,-73.9393346,1
Pantry,Salvation Army Port Richmond Corps,40.626601,-74.1330831,1
Pantry,Salvation Army Ridgewood Citadel Corps,40.7029794,-73.8946947,1
Pantry,Sanctified Church of God Inc.,40.6621739,-73.9480828,1
Pantry,SCAN Mullaly Academy,40.8317738,-73.9252374,1
Pantry,SCO Family of Services/Bethany House,40.6992517,-73.9262689,1
Pantry,SCO Family of Services/Center for Family Life Prog,40.6520088,-74.0047416,1
Pantry,Second Chance Agape Worship Center,40.705886,-73.757195,1
Pantry,Sephardic Bikur Holim,40.604699,-73.9748302,1
Pantry,Shalom Senior Center,40.663323,-73.9398044,1
Pantry,Shiloh SDA,40.670456,-73.9534822,1
Pantry,Shiloh Temple Pentecostal Church,40.8863453,-73.8604586,1
Pantry,Shorefront Jewish Comm. Council,40.5760489,-73.9671163,1
Pantry,Shorefront Jewish Community Council,40.579143,-73.962343,1
Pantry,Shout For Joy Baptist Church,40.824276,-73.912896,1
Pantry,Siloam Presbyterian Church Food Pantry,40.6833773,-73.9471167,1
Pantry,Sisters With Purpose,40.647503,-73.8778332,1
Pantry,Society of St. Vincent de Paul,40.6529516,-73.9397708,1
Pantry,Solid Rock Baptist Church,40.6950715,-73.9465163,1
Pantry,Solid Rock SDA Church,40.5927354,-73.7826997,1
Pantry,Soundview Presbyterian Church,40.8207517,-73.8649452,1
Pantry,South Brooklyn SDA Church Community Service,40.6796117,-73.9766489,1
Pantry,Southside United HDFC Inc,40.7124161,-73.9616521,1
Pantry,Spanish Intervale SDA Church,40.8251365,-73.8965061,1
Pantry,Spanish SDA Church,40.8245949,-73.8992268,1
Pantry,Spanish Soundview SDA,40.8148058,-73.8611799,1
Pantry,St Augustine RC Ch,40.6784512,-73.9765347,1
Pantry,St. Alban's Baptist Church,40.6906476,-73.7538649,1
Pantry,St. Alban's Deliverance Feeding Program,40.7068666,-73.7521564,1
Pantry,St. Ann's Church of Morrisania,40.8087226,-73.9165325,1
Pantry,St. Augustine American Catholic Church,40.6682649,-73.9341222,1
Pantry,St. Augustine Food Pantry,40.8291416,-73.904355,1
Pantry,St. Cecilia's Gift of Love Food Pantry,40.7197872,-73.9419181,1
Pantry,St. Cecilia's Parish Services,40.7919189,-73.947326,1
